Drug,molWeight,molLogP,molLogS,molPSA,molVolume,charge state,nof_f,nof_cl,nof_br,nof_I,nof_s,nof_p,nof_an,nof_cn,nof_ao,nof_co,nof_hac,nof_hbam,nof_hbdm,nof_posCharge,nof_negCharge,nof_asb,nof_adb,nof_atb,nof_csb,nof_cdb,nof_ctb,nof_rbc,nof_asv,nof_adv,nof_atv,nof_aqv,nof_cdv,nof_ctv,nof_cqv,nof_ring3,nof_ring4,nof_ring5,nof_ring6,nof_ring7,nof_ring8,nof_ring9,nof_ring10,nof_afr,nof_bfr,Molecular weight,Total number of atoms,Number of hydrogens,Number of heavy atoms,Number of heteroatoms,Number of carbons,Number of aromatic atoms,Number of aliphatic atoms,Number of visible atoms,Number of chiral centers,Number of bonds,Number of aromatic bonds,Number of aliphatic bonds,Number of cis/trans bonds,Number of aromatic rings,Number of aliphatic rings,Number of heteroatoms in aromatic rings,Number of heteroatoms in aliphatic rings,Mannhold LogP,Atomic Polarizabilities,Element Count,Bond Polarizabilities,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Topological Polar Surface Area,Vertex adjacency information magnitude,Zagreb Index,SP3 Character,SlogP,SMR,LabuteASA,NumRings,class
Fluphenazine,438.2,4.242,-4.609,25.69,410.7,cation,3,0,0,0,1,0,0,3,1,0,30,4,2,1,0,37,0,0,16,6,0,7,29,1,0,6,1,2,17,0,0,0,4,0,0,0,0,4,2,437.5215454,56,26,30,8,22,12,44,56,2,59,12,47,0,2,2,0,4,3,64.729618,56,40.252382,782,2611.08,380.5157414,4,1,4,13,0.466666667,11,55.25,5.906890596,160,0.178571429,4.3081,113.5978,178.8197072,4,1-Oct
Flurbiprofen,243.1,3.646,-3.937,28.37,224.2,anion,1,0,0,0,0,0,0,0,2,0,18,4,0,0,1,18,1,0,6,6,0,3,14,1,0,3,0,0,12,0,0,0,2,0,0,0,0,0,0,244.2609253,31,13,18,3,15,12,19,31,1,32,12,20,0,2,0,0,0,2.78,37.229309,31,16.372691,283,718.03,226.676112,2,1,5,12,0.5,6,37.3,5.169925001,90,0.064516129,3.6808,67.8868,104.7046149,2,oat1
Fluvastatin,410.2,4.67,-5.691,63.65,410,anion,1,0,0,0,0,0,0,1,4,0,30,9,2,0,1,39,2,0,9,7,0,8,27,3,0,10,0,1,14,0,0,1,2,0,0,0,0,2,1,411.4659424,56,26,30,6,24,15,41,56,2,58,16,42,1,3,0,1,0,3.44,64.441618,56,32.564382,680,2494.06,382.3878112,5,3,11,17,0.5,14,82.69,5.906890596,154,0.125,4.6281,115.6344,174.2588706,3,oat1
Furaminidine,306.1,2.226,-5.035,85.65,280.9,cation,0,0,0,0,0,0,4,0,0,1,23,6,8,2,0,22,2,0,9,8,0,4,16,0,2,4,1,0,16,0,0,1,2,0,0,0,0,0,0,304.3458557,39,16,23,5,18,17,22,39,0,41,17,24,2,3,0,1,0,2.89,47.550688,39,18.087312,522,1175.05,276.5274864,4,4,3,23,0.5,6,112.88,5.523561956,120,0,3.18174,91.6122,133.1202884,3,1-Oct
Furosemide,329,1.64,-3.583,96.54,257.2,anion,0,1,0,0,1,0,2,0,4,1,21,12,3,0,1,18,3,0,6,5,0,5,12,3,2,2,1,0,10,0,0,1,1,0,0,0,0,0,0,330.7441406,32,11,21,9,12,11,21,32,0,33,11,22,0,2,0,1,0,1.79,39.744723,32,21.795277,341,669.09,253.4413504,6,3,3,14,0.5,8,131.01,5.392317423,108,0.03125,1.8907,75.8192,124.9222617,2,oat1
Glibenclamide,493.1,4.377,-7.067,97.21,461.7,neutral,0,1,0,0,1,0,3,0,5,0,33,13,3,0,0,41,4,0,12,6,0,11,29,5,3,5,0,0,18,0,0,0,3,0,0,0,0,0,0,494.0035095,61,28,33,10,23,12,49,61,0,63,12,51,0,2,1,0,0,2.89,71.540204,61,43.317796,1033,2913.1,437.0645653,7,3,7,13,0.473684211,13,121.98,6.044394119,166,0.147540984,3.6417,126.2094,198.6472475,3,oat1
Granisetron,313.2,1.412,-3.208,41.33,335.4,cation,0,0,0,0,0,0,1,3,1,0,23,5,2,1,0,29,1,0,16,4,0,3,24,1,1,3,0,2,16,0,0,1,3,0,0,0,0,5,3,312.4093628,47,24,23,5,18,9,38,47,4,50,10,40,0,2,2,2,1,2.89,52.885032,47,31.814968,452,1994.05,288.2533212,5,1,3,12,0.454545455,5,50.16,5.523561956,128,0.212765957,2.3184,90.3922,136.19422,4,1-Oct
Haloperidol,376.1,3.903,-4.897,32.03,371.3,cation,1,1,0,0,0,0,0,1,2,0,26,4,2,1,0,32,1,0,12,6,0,6,25,2,0,4,0,0,18,0,0,0,3,0,0,0,0,0,0,375.8642273,49,23,26,5,21,12,37,49,2,51,12,39,0,2,1,0,1,3.22,57.737239,49,29.704761,721,1951.05,344.3033891,3,1,5,8,0.470588235,9,40.54,5.700439718,134,0.163265306,4.4256,100.9873,157.9515364,3,1-Oct
Ibuprofen,205.1,3.39,-2.965,28.65,214.7,anion,0,0,0,0,0,0,0,0,2,0,15,4,0,0,1,25,1,0,3,3,0,4,18,1,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,206.2808228,33,18,15,2,13,6,27,33,1,33,6,27,0,1,0,0,0,2.67,36.486274,33,20.635726,203,879.02,217.1824187,2,1,5,6,0.444444444,8,37.3,4.906890596,70,0.181818182,3.0732,61.0348,90.94175377,1,oat1
Imatinib,494.3,3.16,-5.375,68.14,495.5,cation,0,0,0,0,0,0,2,5,1,0,37,8,3,1,0,41,1,0,18,12,0,8,31,1,2,4,0,4,26,0,0,0,5,0,0,0,0,0,0,493.6027527,68,31,37,8,29,24,44,68,2,72,24,48,0,4,1,3,2,3.77,80.212583,68,44.087417,1361,3852.08,456.2513044,8,2,3,28,0.5,10,86.28,6.209453366,194,0.102941176,4.59032,146.8939,216.9562492,5,1-Oct
Imipramine,281.2,3.161,-3.781,5.732,310.8,cation,0,0,0,0,0,0,1,1,0,0,21,1,1,1,0,30,0,0,11,6,0,4,24,0,0,6,0,1,14,0,0,0,2,1,0,0,0,4,2,280.4072571,45,24,21,2,19,12,33,45,0,47,12,35,0,2,1,0,1,3.33,51.643032,45,30.196968,331,1789.02,284.4855587,2,0,6,13,0.444444444,6,6.48,5.392317423,108,0.155555556,3.875,90.469,127.5569283,3,1-Oct
Indinavir,614.4,2.296,-3.68,97.58,638.3,cation,0,0,0,0,0,0,2,3,4,0,45,12,5,1,0,66,2,0,19,9,0,14,47,4,2,12,0,2,25,0,0,1,4,0,0,0,0,2,1,613.7894897,92,47,45,9,36,18,74,92,7,96,18,78,0,3,2,1,2,4.43,103.407271,92,59.896729,1445,7236.09,597.8732739,9,4,9,6,0.473684211,19,118.03,6.491853096,236,0.184782609,2.8669,174.067,266.2183808,5,1-Oct
Indomethacin,357.1,3.874,-4.659,50.66,358.7,zwtt neutral,0,1,0,0,0,0,0,1,4,0,25,8,1,1,1,24,3,0,9,6,0,5,17,3,0,5,0,0,15,0,0,1,2,0,0,0,0,2,1,357.7876587,41,16,25,6,19,15,26,41,0,43,16,27,0,3,0,1,0,2.89,50.596688,41,23.723312,476,1249.06,305.051397,4,1,4,18,0.5,9,68.53,5.64385619,132,0.073170732,3.92732,95.7473,148.9480937,3,oat1
Ketoprofen,253.1,2.95,-3.48,42.11,245.8,anion,0,0,0,0,0,0,0,0,3,0,19,6,0,0,1,19,2,0,6,6,0,4,14,2,0,4,0,0,12,0,0,0,2,0,0,0,0,0,0,254.2805634,33,14,19,3,16,12,21,33,1,34,12,22,0,2,0,0,0,2.89,39.901102,33,17.220898,304,814.03,244.0583058,3,1,5,14,0.5,6,54.37,5.247927513,94,0.060606061,3.1057,72.3673,111.0655437,2,oat1
Loperamide,477.2,4.717,-5.746,34.51,501,cation,0,1,0,0,0,0,1,1,2,0,34,5,2,1,0,45,1,0,15,9,0,8,34,2,1,6,0,0,24,0,0,0,4,0,0,0,0,0,0,477.0375366,67,33,34,5,29,18,49,67,2,70,18,52,0,3,1,0,1,4.1,79.028169,67,41.413831,879,3778.05,456.4346326,4,1,8,6,0.466666667,12,43.78,6.087462841,180,0.149253731,5.088,137.9978,207.3328131,4,1-Oct
Losartan,422.2,4.873,-6.448,78.76,392.8,anion,0,1,0,0,0,0,0,6,1,0,30,8,1,0,1,33,2,0,12,8,0,8,23,1,0,6,1,5,16,0,0,2,2,0,0,0,0,0,0,422.910614,53,23,30,8,22,22,31,53,0,56,22,34,0,4,0,6,0,3,63.638239,53,29.523761,767,2266.08,359.6595544,7,2,4,17,0.466666667,11,92.51,5.906890596,156,0.113207547,3.7849,116.3558,179.3020834,4,oat1
Loxoprofen,245.1,2.658,-2.254,42.18,255.1,anion,0,0,0,0,0,0,0,0,3,0,18,6,0,0,1,23,2,0,8,3,0,4,18,2,0,4,0,0,11,0,0,1,1,0,0,0,0,0,0,246.3016205,36,18,18,3,15,6,30,36,2,37,6,31,0,1,1,0,0,2.78,40.808274,36,21.593726,296,1063.03,245.5716973,3,1,5,6,0.5,6,54.37,5.169925001,90,0.194444444,2.7864,68.5448,106.8273289,2,oat1
Mefenamic-acide,240.1,3.665,-3.918,36.16,236.6,anion,0,0,0,0,0,0,1,0,2,0,18,5,1,0,1,20,1,0,6,6,0,3,15,1,1,3,0,0,12,0,0,0,2,0,0,0,0,0,0,241.2851105,33,15,18,3,15,12,21,33,0,34,12,22,0,2,0,0,0,2.78,39.105895,33,18.016105,245,850.03,231.6053134,3,2,3,16,0.5,6,49.33,5.169925001,90,0.060606061,3.74524,72.6,106.0889417,2,oat1
Memantine,180.2,3.573,-4.313,20.01,232.7,cation,0,0,0,0,0,0,1,0,0,0,13,0,3,1,0,23,0,0,12,0,0,0,20,0,0,3,0,0,10,0,0,0,3,0,0,0,0,7,6,179.3018494,34,21,13,1,12,0,34,34,4,36,0,36,0,0,3,0,0,2.67,36.222653,34,22.297347,105,1140.01,190.0356583,1,1,0,0,0.25,3,26.02,4.700439718,84,0.352941176,2.6941,54.3244,81.07601152,4,1-Oct
Mepenzolate,340.2,3.012,-1.432,34.66,357.6,cation,0,0,0,0,0,0,0,1,3,0,25,6,1,1,0,34,1,0,12,6,0,5,26,3,0,4,0,0,18,0,0,0,3,0,0,0,0,0,0,420.3400574,52,26,26,5,21,12,40,52,0,53,12,41,0,2,1,0,1,3.22,60.852618,52,33.937382,-1834574902,2159.05,359.6550668,3,1,5,6,0.999000001,8,46.53,5.700439718,132,0.153846154,-0.2915,96.8392,165.3189536,3,1-Oct
Metoclopramide,300.1,1.469,-1.992,55.9,301.1,cation,0,1,0,0,0,0,3,0,2,0,20,6,4,1,0,35,1,0,3,3,0,8,23,2,2,9,0,0,6,0,0,0,1,0,0,0,0,0,0,299.7963867,42,22,20,6,14,6,36,42,0,42,6,36,0,1,0,0,0,2.34,46.393446,42,29.324554,341,1384.06,282.6797518,4,2,10,11,0.454545455,13,67.59,5.321928095,92,0.166666667,2.0024,82.5376,124.5788601,1,1-Oct
Midazolam,325.1,3.603,-4.894,20.06,299.9,neutral,1,1,0,0,0,0,0,3,0,0,23,3,0,0,0,17,1,0,13,8,0,1,15,0,0,1,0,3,17,0,0,1,2,1,0,0,0,4,3,325.767334,36,13,23,5,18,17,19,36,0,39,17,22,1,3,1,2,1,2.89,46.385309,36,20.454691,361,1015.05,268.2991261,3,0,0,19,0.444444444,4,30.18,5.523561956,128,0.055555556,4.32422,89.054,137.6374907,4,1-Oct
Mitoxantron,446.2,-2.722,-3.557,135.3,431.3,cation,0,0,0,0,0,0,4,0,6,0,32,14,10,2,0,44,2,0,10,6,0,12,28,6,2,10,0,0,14,0,0,0,3,0,0,0,0,4,2,444.4809265,60,28,32,10,22,12,48,60,2,62,12,50,0,2,1,0,0,2.78,66.602204,60,35.165796,806,2852.1,405.8354758,8,8,7,20,0.470588235,16,163.18,6,160,0.133333333,-0.1392,119.969,184.8315153,3,1-Oct
Morphine,286.1,0.7381,-2.548,43.21,310.3,cation,0,0,0,0,0,0,0,1,2,1,21,6,3,1,0,22,1,0,18,3,0,0,19,2,0,1,1,0,17,0,0,1,4,0,0,0,0,6,3,285.337677,40,19,21,4,17,6,34,40,6,44,6,38,1,1,4,0,2,2.89,46.095067,40,24.666933,289,1516.04,256.7275093,2,2,0,8,0.5,3,52.93,5.392317423,132,0.225,1.1981,77.5766,123.1946851,5,1-Oct
Mycophenolic-acid,319.1,2.166,-3.433,74.39,344.7,anion,0,0,0,0,0,0,0,0,5,1,23,12,1,0,1,30,3,0,7,3,0,6,20,4,0,9,1,0,8,0,0,1,1,0,0,0,0,2,1,320.3370972,43,20,23,6,17,6,37,43,0,44,6,38,1,1,1,0,1,2.67,48.06786,43,27.61214,424,1430.06,303.8978879,4,2,9,11,0.454545455,11,93.06,5.523561956,116,0.162790698,2.73322,82.8461,133.8889344,2,oat1
Nandrolone,274.2,3.331,-3.844,29.52,326.8,neutral,0,0,0,0,0,0,0,0,2,0,20,4,1,0,0,28,2,0,19,0,0,0,26,2,0,1,0,0,17,0,0,1,3,0,0,0,0,6,5,274.3978577,46,26,20,2,18,0,46,46,6,49,0,49,1,0,4,0,0,3.22,50.620618,46,29.381382,336,2021.02,282.7658832,2,1,0,4,0.5,2,37.3,5.321928095,118,0.326086957,3.4891,78.0998,121.1860952,4,1-Oct
Naproxen,229.1,3.227,-3.647,35.92,224.7,anion,0,0,0,0,0,0,0,0,3,0,17,6,0,0,1,19,1,0,6,5,0,3,14,2,0,4,0,0,10,0,0,0,2,0,0,0,0,2,1,230.2591705,31,14,17,3,14,10,21,31,1,32,11,21,0,2,0,0,0,2.67,36.381102,31,18.178898,260,752.03,214.739254,2,1,5,11,0.5,6,46.53,5.087462841,86,0.096774194,3.0365,66.5508,99.64213719,2,oat1
Nateglinide,316.2,3.681,-4.451,52.88,334.2,anion,0,0,0,0,0,0,1,0,3,0,23,7,1,0,1,36,2,0,9,3,0,7,27,2,1,7,0,0,12,0,0,0,2,0,0,0,0,0,0,317.4225769,50,27,23,4,19,6,44,50,3,51,6,45,0,1,1,0,0,3.11,54.949411,50,32.092589,475,2095.04,325.752396,4,2,8,6,0.461538462,10,66.4,5.523561956,112,0.22,3.2609,89.9985,137.8369596,2,oat1
Nelfinavir,567.3,4.342,-6.136,83.94,595.2,neutral,0,0,0,0,1,0,2,1,4,0,40,11,4,0,0,63,2,0,17,6,0,12,45,5,2,11,0,1,21,0,0,0,4,0,0,0,0,2,1,567.7824097,85,45,40,8,32,12,73,85,6,88,12,76,0,2,2,0,1,4.1,95.733685,85,56.690315,975,6184.08,556.3706738,6,4,9,10,0.5,18,127.2,6.321928095,208,0.211764706,4.74762,160.5925,242.6698571,4,1-Oct
Novobiocin,611.2,2.57,-6.472,154.4,633.7,anion,0,0,0,0,0,0,2,0,9,2,44,24,5,0,1,55,5,0,16,6,0,10,36,8,2,11,2,0,20,0,0,0,4,0,0,0,0,2,1,612.6243286,80,36,44,13,31,12,68,80,4,83,12,71,2,2,2,0,2,3.44,89.586548,80,51.809452,1491,4997.13,563.1911157,10,5,5,23,0.476190476,20,196.1,6.459431619,234,0.15,3.62712,158.921,252.3298197,4,oat1
Olmesartan,444.2,4.348,-4.912,101.1,448,anion,0,0,0,0,0,0,0,6,3,0,33,12,1,0,2,37,3,0,12,8,0,8,25,2,0,8,1,5,16,0,0,2,2,0,0,0,0,0,0,446.5016479,59,26,33,9,24,22,37,59,0,62,22,40,0,4,0,6,0,3.11,68.582618,59,33.341382,808,2788.09,393.9844506,9,3,4,17,0.5,13,129.81,6.044394119,176,0.118644068,3.1747,123.0101,190.6844572,4,oat1
Ondansetron,293.2,2.136,-4.005,27.86,302.3,neutral,0,0,0,0,0,0,0,3,1,0,22,5,0,0,0,23,1,0,14,6,0,2,19,1,0,3,0,3,15,0,0,2,2,0,0,0,0,4,3,293.3629761,41,19,22,4,18,14,27,41,1,44,15,29,0,3,1,3,0,3,48.451067,41,27.008933,385,1474.04,261.0836436,4,0,0,11,0.5,4,39.82,5.459431619,124,0.146341463,3.12852,86.0245,128.9383594,4,1-Oct
Orphenadrine,270.2,2.542,-2.86,11.01,287.5,cation,0,0,0,0,0,0,1,0,1,0,20,2,1,1,0,32,0,0,6,6,0,6,23,1,0,7,0,0,12,0,0,0,2,0,0,0,0,0,0,269.3813171,43,23,20,2,18,12,31,43,1,44,12,32,0,2,0,0,0,3.22,48.918239,43,29.039761,300,1556.02,277.3394993,2,0,7,6,0.444444444,9,12.47,5.321928095,96,0.139534884,3.66262,83.97,121.5515289,2,1-Oct
Oxprenolol,266.2,0.8254,-2.811,42.75,286.6,cation,0,0,0,0,0,0,1,0,3,0,19,6,3,1,0,35,1,0,3,3,0,9,23,3,0,10,0,0,6,0,0,0,1,0,0,0,0,0,0,265.3480225,42,23,19,4,15,6,36,42,2,42,6,36,0,1,0,0,0,2.67,45.242239,42,29.635761,343,1422.04,271.5613749,2,2,9,8,0.5,12,50.72,5.247927513,84,0.166666667,1.9891,76.7745,114.5974655,1,1-Oct
Oxyphenbutazone,323.1,3.637,-3.552,51.85,340.8,anion,0,0,0,0,0,0,0,2,3,0,24,8,1,0,1,26,2,0,11,6,0,5,19,3,0,4,0,3,14,0,0,1,2,0,0,0,0,0,0,324.3737183,44,20,24,5,19,12,32,44,1,46,12,34,0,2,1,0,2,3,51.38186,44,26.42014,415,1564.05,305.5833214,4,1,4,19,0.454545455,7,60.85,5.584962501,124,0.113636364,3.4934,92.5358,140.6443423,3,oat1
Para-aminohippurate,193.1,0.06299,-1.66,74.11,176.6,anion,0,0,0,0,0,0,2,0,3,0,14,8,3,0,1,15,2,0,3,3,0,4,10,2,2,3,0,0,6,0,0,0,1,0,0,0,0,0,0,194.1873016,24,10,14,5,9,6,18,24,0,24,6,18,0,1,0,0,0,1.9,27.11393,24,12.84807,189,394.05,176.1457686,5,3,7,10,0.444444444,6,92.42,4.807354922,64,0.041666667,0.0832,50.8234,80.5332603,1,oat1
Pentamidine,342.2,2.418,-4.07,92.09,336.1,cation,0,0,0,0,0,0,4,0,2,0,25,8,8,2,0,36,2,0,6,6,0,10,24,2,2,9,0,0,12,0,0,0,2,0,0,0,0,0,0,340.4194641,49,24,25,6,19,12,37,49,0,50,12,38,2,2,0,0,0,2.89,55.447032,49,28.748968,730,1900.06,331.1430738,4,4,7,10,0.5,12,118.2,5.64385619,118,0.102040816,2.88284,99.7572,147.320666,2,1-Oct
Phencyclidine,244.2,4.253,-3.916,3.236,288,cation,0,0,0,0,0,0,0,1,0,0,18,0,1,1,0,27,0,0,15,3,0,2,25,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,243.3871002,43,25,18,1,17,6,37,43,0,45,6,39,0,1,2,0,1,3.22,47.689825,43,29.310175,240,1719.01,257.7062053,1,0,0,6,0.5,2,3.24,5.169925001,94,0.255813953,4.3319,76.629,111.1939377,3,1-Oct
Phenoxybenzamine,303.1,4.302,-4.041,10.65,299.3,neutral,0,1,0,0,0,0,1,0,1,0,21,3,0,0,0,32,0,0,6,6,0,8,23,1,1,6,0,0,12,0,0,0,2,0,0,0,0,0,0,303.8263855,43,22,21,3,18,12,31,43,2,44,12,32,0,2,0,0,0,3.11,50.431446,43,28.366554,406,1516.03,292.550567,1,0,9,7,0.5,10,12.47,5.392317423,98,0.139534884,4.1949,88.971,131.8547951,2,1-Oct
Phenylbutazone,307.1,3.896,-3.695,34.24,330.3,anion,0,0,0,0,0,0,0,2,2,0,23,6,0,0,1,25,2,0,11,6,0,5,19,2,0,4,0,3,14,0,0,1,2,0,0,0,0,0,0,308.3742981,43,20,23,4,19,12,31,43,0,45,12,33,0,2,1,0,2,3.11,50.57986,43,26.42014,380,1519.04,296.7930947,4,0,4,18,0.4,6,40.62,5.523561956,118,0.11627907,3.7878,90.871,135.8501085,3,oat1
Pindolol,249.2,0.325,-3.158,45.03,251.5,cation,0,0,0,0,0,0,1,1,2,0,18,5,4,1,0,29,0,0,6,4,0,6,20,2,0,7,0,1,8,0,0,1,1,0,0,0,0,2,1,248.3208008,38,20,18,4,14,9,29,38,2,39,10,29,0,2,0,1,0,2.56,41.77986,38,25.10014,308,1215.04,233.2154651,3,3,9,10,0.5,9,57.28,5.169925001,88,0.157894737,1.4237,73.3715,106.9695219,2,1-Oct
Piroxicam,330.1,1.458,-3.608,80.73,303.8,anion,0,0,0,0,1,0,1,2,4,0,23,11,1,0,1,17,4,0,10,6,0,3,13,3,1,2,0,2,13,0,0,0,3,0,0,0,0,2,1,331.3464355,36,13,23,8,15,12,24,36,1,38,12,26,1,2,1,1,2,2.23,44.476309,36,25.605691,418,938.08,274.6953939,7,2,3,22,0.454545455,5,107.98,5.523561956,124,0.027777778,1.581,83.8063,132.4987072,3,oat1
Pratosartan,425.2,4.906,-6.448,71.78,448.8,anion,0,0,0,0,0,0,0,6,1,0,32,8,0,0,1,32,3,0,18,8,0,6,25,1,0,4,1,5,21,0,0,2,2,1,0,0,0,2,1,426.5135498,58,26,32,7,25,22,36,58,0,62,22,40,0,4,1,6,0,3.44,68.738618,58,33.341382,809,2852.07,381.3435231,7,1,3,17,0.5,7,89.35,6,172,0.137931034,4.1582,122.6915,186.4551007,5,oat1
Prazosin,384.2,1.994,-4.447,81.9,370.8,cation,0,0,0,0,0,0,1,4,3,1,28,13,3,1,0,29,1,0,15,7,0,5,21,3,1,3,1,3,17,0,0,1,3,0,0,0,0,2,1,383.4011536,49,21,28,9,19,15,34,49,0,52,16,36,0,3,1,3,2,2.56,56.150653,49,35.603347,705,1948.09,324.10737,6,1,2,14,0.466666667,8,106.95,5.807354922,150,0.12244898,1.7846,103.8789,161.2007213,4,1-Oct
Probenecid,284.1,3.213,-4.044,60.25,271.2,anion,0,0,0,0,1,0,1,0,4,0,19,9,0,0,1,28,3,0,3,3,0,7,19,3,1,7,0,0,6,0,0,0,1,0,0,0,0,0,0,285.3592529,38,19,19,6,13,6,32,38,0,38,6,32,0,1,0,0,0,2.23,42.757067,38,30.184933,285,1102.06,264.2686564,5,1,10,13,0.5,10,83.06,5.247927513,90,0.157894737,2.1955,72.7421,113.4623633,1,oat1
Procainamide,236.2,0.905,-1.269,48.98,255.3,cation,0,0,0,0,0,0,3,0,1,0,17,4,4,1,0,31,1,0,3,3,0,7,21,1,2,8,0,0,6,0,0,0,1,0,0,0,0,0,0,235.3253479,38,21,17,4,13,6,32,38,0,38,6,32,0,1,0,0,0,2.45,40.984653,38,25.895347,286,1172.04,241.3824727,4,2,10,10,0.454545455,10,58.36,5.087462841,76,0.157894737,1.3404,70.9756,102.7971066,1,1-Oct
Prochlorperazine,374.1,4.39,-4.499,8.723,363.7,cation,0,1,0,0,1,0,0,3,0,0,25,2,1,1,0,30,0,0,16,6,0,4,25,0,0,4,1,2,17,0,0,0,4,0,0,0,0,4,2,373.9426575,49,24,25,5,20,12,37,49,2,52,12,40,0,2,2,0,4,3.11,59.583032,49,34.876968,544,2104.05,334.1419367,3,0,3,13,0.5,6,35.02,5.64385619,134,0.163265306,4.5802,107.577,159.1022492,4,1-Oct
Promethazine,285.1,3.5,-4.415,4.278,284.4,cation,0,0,0,0,1,0,1,1,0,0,20,1,1,1,0,26,0,0,10,6,0,3,20,0,0,6,1,1,12,0,0,0,3,0,0,0,0,4,2,284.4190979,40,20,20,3,17,12,28,40,1,42,12,30,0,2,1,0,2,3,48.35586,40,28.10414,276,1384.03,268.4026135,2,0,6,13,0.5,6,31.78,5.321928095,106,0.125,4.2394,87.162,124.9501541,3,1-Oct
Propafenone,342.2,2.169,-4.31,49.3,351.8,cation,0,0,0,0,0,0,1,0,3,0,25,6,3,1,0,40,1,0,6,6,0,11,27,3,0,10,0,0,12,0,0,0,2,0,0,0,0,0,0,341.4440002,52,27,25,4,21,12,40,52,2,53,12,41,0,2,0,0,0,3.33,58.469411,52,33.050589,612,2209.04,344.1714478,3,2,9,9,0.5,13,58.56,5.64385619,116,0.153846154,3.2414,100.198,149.3921396,2,1-Oct
Propranolol,260.2,1.435,-3.993,34.97,264.3,cation,0,0,0,0,0,0,1,0,2,0,19,4,3,1,0,30,0,0,6,5,0,6,21,2,0,7,0,0,10,0,0,0,2,0,0,0,0,2,1,259.3434448,40,21,19,3,16,10,30,40,2,41,11,30,0,2,0,0,0,2.89,44.866653,40,25.533347,345,1339.03,254.1742154,2,2,9,11,0.454545455,9,41.49,5.247927513,92,0.15,2.5775,78.5885,113.7603615,2,1-Oct
Pyrimethamine,249.1,3.094,-4.111,60.97,215,cation,0,1,0,0,0,0,2,2,0,0,17,4,5,1,0,19,0,0,6,6,0,2,14,0,2,2,0,1,11,0,0,0,2,0,0,0,0,0,0,248.7114258,30,13,17,5,12,12,18,30,0,31,12,19,0,2,0,2,0,2.23,36.368309,30,15.951691,241,689.05,212.9747132,4,2,1,14,0.444444444,6,77.82,5.087462841,86,0.066666667,2.5238,70.6808,104.6407251,2,1-Oct
Quinidine,325.2,1.823,-3.3,35.65,345.7,cation,0,0,0,0,0,0,0,2,2,0,24,5,2,1,0,30,1,0,15,5,0,4,24,2,0,4,0,1,17,0,0,0,4,0,0,0,0,6,4,324.4167786,48,24,24,4,20,10,38,48,5,51,11,40,0,2,2,1,1,3.22,55.007032,48,31.452968,483,2049.04,307.005538,3,1,2,11,0.5,6,45.59,5.584962501,132,0.1875,3.1732,95.0268,142.3134262,5,1-Oct
